Date Time,Open,High,Low,Close,Volume,Adj Close
2010-07-28 00:00:00,111.32,111.660004,110.459999,110.830002,163056200,96.014374
2010-07-29 00:00:00,111.519997,111.82,109.410004,110.290001,220149100,95.546562
2010-07-30 00:00:00,109.169998,110.860001,108.980003,110.269997,220070600,95.529205
2010-08-02 00:00:00,111.989998,112.940002,111.540001,112.760002,188263200,97.686356
2010-08-03 00:00:00,112.480003,112.769997,111.849998,112.220001,146657300,97.218536
2010-08-04 00:00:00,112.529999,113.110001,112.160004,112.970001,158171700,97.868286
2010-08-05 00:00:00,112.25,112.910004,112.080002,112.849998,140473800,97.764343
2010-08-06 00:00:00,111.739998,112.57,110.919998,112.389999,239728300,97.365814
2010-08-09 00:00:00,112.919998,113.18,112.32,112.989998,120800400,97.88562
2010-08-10 00:00:00,112.029999,112.980003,111.370003,112.379997,242916300,97.35714
2010-08-11 00:00:00,110.650002,110.690002,109.120003,109.300003,273406900,94.688904
2010-08-12 00:00:00,107.650002,109.019997,107.599998,108.629997,239542600,94.108444
2010-08-13 00:00:00,108.290001,108.959999,108.18,108.309998,158698500,93.83123
2010-08-16 00:00:00,107.57,108.610001,107.18,108.260002,147895300,93.78791
2010-08-17 00:00:00,109.190002,110.389999,108.879997,109.589996,172270300,94.940109
2010-08-18 00:00:00,109.540001,110.379997,108.910004,109.790001,182922100,95.113396
2010-08-19 00:00:00,109.220001,109.489998,107.43,107.879997,265847600,93.458702
2010-08-20 00:00:00,107.559998,107.940002,106.75,107.529999,209714200,93.155518
2010-08-23 00:00:00,108.040001,108.57,107.07,107.120003,163490300,92.800323
2010-08-24 00:00:00,105.949997,106.389999,104.970001,105.529999,280677800,91.422867
2010-08-25 00:00:00,104.949997,106.339996,104.290001,105.940002,272234800,91.778053
2010-08-26 00:00:00,106.440002,106.580002,104.879997,105.230003,224439500,91.162971
2010-08-27 00:00:00,105.889999,106.970001,104.309998,106.860001,272649000,92.575066
2010-08-30 00:00:00,106.580002,106.910004,105.300003,105.309998,167238600,91.232262
2010-08-31 00:00:00,104.919998,105.980003,104.489998,105.309998,273933100,91.232262
2010-09-01 00:00:00,106.730003,108.610001,106.660004,108.459999,256828100,93.961159
2010-09-02 00:00:00,108.720001,109.489998,108.489998,109.470001,156112200,94.836159
2010-09-03 00:00:00,110.540001,110.989998,109.949997,110.889999,212197300,96.06633
2010-09-07 00:00:00,110.370003,110.510002,109.550003,109.639999,141973700,94.983452
2010-09-08 00:00:00,109.860001,110.849998,109.809998,110.410004,149924400,95.650505
2010-09-09 00:00:00,111.650002,111.68,110.620003,110.919998,147017900,96.092316
2010-09-10 00:00:00,111.120003,111.610001,110.870003,111.480003,127819000,96.577461
2010-09-13 00:00:00,112.580002,112.949997,112.129997,112.720001,178503500,97.651711
2010-09-14 00:00:00,112.5,113.290001,112.080002,112.650002,209823600,97.591064
2010-09-15 00:00:00,112.32,113.209999,111.980003,113.080002,168608400,97.963577
2010-09-16 00:00:00,112.730003,113.120003,112.349998,113.050003,199962900,97.937592
2010-09-17 00:00:00,113.040001,113.150002,112.18,112.489998,195836900,97.974174
2010-09-20 00:00:00,112.879997,114.459999,112.519997,114.209999,214555200,99.472214
2010-09-21 00:00:00,114.300003,114.839996,113.510002,113.980003,268389100,99.271904
2010-09-22 00:00:00,113.800003,114.440002,113.099998,113.419998,191322400,98.784157
2010-09-23 00:00:00,112.489998,113.669998,112.18,112.5,202354300,97.982887
2010-09-24 00:00:00,113.75,114.900002,113.650002,114.82,209671800,100.003517
2010-09-27 00:00:00,114.860001,114.989998,114.160004,114.269997,128761800,99.524467
2010-09-28 00:00:00,114.419998,115.040001,113.18,114.669998,209207500,99.872864
2010-09-29 00:00:00,114.379997,114.910004,114.019997,114.470001,179665800,99.698677
2010-09-30 00:00:00,115.050003,115.790001,113.589996,114.129997,287106700,99.402527
2010-10-01 00:00:00,114.989998,115.120003,113.93,114.610001,174638700,99.82061
2010-10-04 00:00:00,114.370003,114.849998,113.18,113.75,166153200,99.071579
2010-10-05 00:00:00,114.800003,116.32,114.669998,116.040001,229634100,101.066071
2010-10-06 00:00:00,116.019997,116.330002,115.559998,116.029999,148626600,101.057358
2010-10-07 00:00:00,116.5,116.529999,115.190002,115.889999,164860000,100.935417
2010-10-08 00:00:00,116.050003,116.860001,115.610001,116.540001,177760100,101.501564
2010-10-11 00:00:00,116.720001,116.970001,116.25,116.650002,103098300,101.597366
2010-10-12 00:00:00,116.269997,117.349998,115.650002,117.010002,182210000,101.910912
2010-10-13 00:00:00,117.660004,118.550003,117.379997,117.919998,194347200,102.703468
2010-10-14 00:00:00,117.809998,118.010002,116.720001,117.459999,217764300,102.302826
2010-10-15 00:00:00,118.279999,118.349998,116.760002,117.699997,243705000,102.511887
2010-10-18 00:00:00,117.739998,118.669998,117.309998,118.279999,141204800,103.017029
2010-10-19 00:00:00,117.190002,117.849998,116.019997,116.730003,280604700,101.667046
2010-10-20 00:00:00,116.940002,118.440002,116.870003,117.870003,200051800,102.659935
2010-10-21 00:00:00,118.400002,119.089996,117.209999,118.129997,221585500,102.886368
2010-10-22 00:00:00,118.309998,118.529999,118,118.349998,108212400,103.078003
2010-10-25 00:00:00,119.139999,119.760002,118.610001,118.699997,151145700,103.382828
2010-10-26 00:00:00,118.099998,118.839996,117.870003,118.720001,158982900,103.400223
2010-10-27 00:00:00,117.889999,118.510002,117.260002,118.379997,190024000,103.104118
2010-10-28 00:00:00,119.059998,119.110001,117.830002,118.400002,168576000,103.121521
2010-10-29 00:00:00,118.279999,118.720001,118.07,118.489998,144305500,103.199921
2010-11-01 00:00:00,119.07,119.75,117.849998,118.529999,174074800,103.234756
2010-11-02 00:00:00,119.419998,119.75,119.099998,119.470001,158345900,104.053444
2010-11-03 00:00:00,119.68,120.019997,118.449997,119.949997,226702800,104.471535
2010-11-04 00:00:00,121.279999,122.32,119.970001,122.260002,215039400,106.483459
2010-11-05 00:00:00,122.339996,122.919998,122.18,122.720001,180654100,106.884087
2010-11-08 00:00:00,122.339996,122.690002,121.940002,122.489998,156107100,106.683762
2010-11-09 00:00:00,122.82,122.949997,121.120003,121.610001,186621600,105.91732
2010-11-10 00:00:00,121.580002,122.160004,120.660004,122.099998,221387400,106.344086
2010-11-11 00:00:00,121.050003,121.82,120.68,121.639999,158017600,105.94342
2010-11-12 00:00:00,120.82,121.349998,119.650002,120.199997,239068800,104.68927
2010-11-15 00:00:00,120.580002,121.050003,119.980003,120.029999,163940800,104.541183
2010-11-16 00:00:00,119.290001,119.489998,117.589996,118.160004,299566200,102.912514
2010-11-17 00:00:00,118.209999,118.709999,117.860001,118.220001,172308900,102.964767
2010-11-18 00:00:00,119.360001,120.389999,119.349998,119.959999,197723700,104.480232
2010-11-19 00:00:00,119.900002,120.339996,119.25,120.290001,156852900,104.76767
2010-11-22 00:00:00,119.690002,120.239998,118.769997,120.190002,181361000,104.680542
2010-11-23 00:00:00,118.769997,119.019997,117.989998,118.449997,222309000,103.165085
2010-11-24 00:00:00,119.199997,120.230003,119.18,120.199997,140046100,104.68927
2010-11-26 00:00:00,119.160004,119.809998,118.800003,118.800003,76007800,103.469917
2010-11-29 00:00:00,118.5,119.480003,117.739998,119.160004,223642300,103.783485
2010-11-30 00:00:00,117.980003,119.169998,117.809998,118.489998,233930700,103.199921
2010-12-01 00:00:00,120.199997,121.239998,120.190002,121.010002,221037200,105.394737
2010-12-02 00:00:00,121.199997,122.650002,121.129997,122.559998,191213600,106.744713
2010-12-03 00:00:00,122.139999,123.029999,122.110001,122.889999,151288900,107.03215
2010-12-06 00:00:00,122.629997,123.040001,122.5,122.760002,103050500,106.918915
2010-12-07 00:00:00,123.940002,124.010002,122.760002,122.830002,206581000,106.979874
2010-12-08 00:00:00,122.980003,123.379997,122.410004,123.279999,138019200,107.371826
2010-12-09 00:00:00,123.970001,124.019997,123.150002,123.760002,123705100,107.789871
2010-12-10 00:00:00,124.139999,124.599998,123.730003,124.480003,117571700,108.416985
2010-12-13 00:00:00,125.050003,125.199997,124.519997,124.559998,133812700,108.486649
2010-12-14 00:00:00,124.75,125.230003,124.290001,124.669998,147249600,108.582451
2010-12-15 00:00:00,124.440002,124.93,123.889999,124.099998,160823100,108.086006
2010-12-16 00:00:00,124.18,124.910004,123.75,124.82,185035200,108.713104
2010-12-17 00:00:00,124.080002,124.459999,123.82,124.300003,141075300,108.829552
2010-12-20 00:00:00,124.639999,124.900002,123.980003,124.599998,119085500,109.092209
2010-12-21 00:00:00,124.989998,125.470001,124.870003,125.389999,94965500,109.783867
2010-12-22 00:00:00,125.480003,125.82,125.410004,125.779999,78878100,110.125328
2010-12-23 00:00:00,125.639999,125.779999,125.290001,125.599998,70053700,109.967743
2010-12-27 00:00:00,125.129997,125.769997,125.040001,125.650002,58126000,110.011513
2010-12-28 00:00:00,125.900002,125.949997,125.5,125.830002,55309100,110.169113
2010-12-29 00:00:00,125.980003,126.199997,125.900002,125.919998,58033100,110.24791
2010-12-30 00:00:00,125.800003,126.129997,125.529999,125.720001,76616900,110.072815
2010-12-31 00:00:00,125.529999,125.870003,125.330002,125.75,91218900,110.099083
2011-01-03 00:00:00,126.709999,127.599998,125.699997,127.050003,138725200,111.237274
2011-01-04 00:00:00,127.330002,127.370003,126.190002,126.980003,137409700,111.175995
2011-01-05 00:00:00,126.580002,127.720001,126.459999,127.639999,133975300,111.753838
2011-01-06 00:00:00,127.690002,127.830002,127.010002,127.389999,122519000,111.53495
2011-01-07 00:00:00,127.559998,127.769997,126.150002,127.139999,156034600,111.316071
2011-01-10 00:00:00,126.580002,127.160004,126.199997,126.980003,122401700,111.175995
2011-01-11 00:00:00,127.440002,127.739998,126.949997,127.43,110287000,111.569984
2011-01-12 00:00:00,128.210007,128.720001,127.459999,128.580002,107929200,112.576859
2011-01-13 00:00:00,128.630005,128.690002,128.050003,128.369995,129048400,112.392998
2011-01-14 00:00:00,128.190002,129.330002,128.100006,129.300003,117677900,113.207237
2011-01-18 00:00:00,129.179993,129.639999,129.029999,129.520004,114401300,113.399857
2011-01-19 00:00:00,129.410004,129.539993,127.910004,128.25,151958400,112.287926
2011-01-20 00:00:00,127.959999,128.399994,127.129997,128.080002,175745700,112.139076
2011-01-21 00:00:00,128.880005,129.169998,128.229996,128.369995,151462900,112.392998
2011-01-24 00:00:00,128.289993,129.25,128.259995,129.100006,113715500,113.032127
2011-01-25 00:00:00,128.759995,129.279999,128.110001,129.169998,167552200,113.093422
2011-01-26 00:00:00,129.490005,130.050003,129.229996,129.669998,141281500,113.531197
2011-01-27 00:00:00,129.699997,130.210007,129.470001,129.990005,123302700,113.811378
2011-01-28 00:00:00,130.139999,130.350006,127.510002,127.720001,295637300,111.823891
2011-01-31 00:00:00,128.070007,128.779999,127.75,128.679993,149249200,112.664391
2011-02-01 00:00:00,129.460007,130.970001,129.380005,130.740005,167194300,114.468002
2011-02-02 00:00:00,130.399994,130.839996,130.330002,130.490005,118323600,114.24913
2011-02-03 00:00:00,130.259995,130.979996,129.570007,130.779999,145886700,114.503044
2011-02-04 00:00:00,130.830002,131.199997,130.229996,131.149994,134634800,114.826973
2011-02-07 00:00:00,131.440002,132.399994,131.429993,131.970001,112439100,115.54493
2011-02-08 00:00:00,132.089996,132.639999,131.729996,132.570007,99072800,116.070282
2011-02-09 00:00:00,132.210007,132.630005,131.610001,132.270004,146436700,115.807602
2011-02-10 00:00:00,131.600006,132.470001,131.300003,132.320007,162708500,115.851364
2011-02-11 00:00:00,131.800003,133.279999,131.770004,133.110001,137710300,116.543037
2011-02-14 00:00:00,133.029999,133.539993,132.880005,133.429993,101690700,116.823219
2011-02-15 00:00:00,133.020004,133.220001,132.320007,133.009995,119575400,116.455505
2011-02-16 00:00:00,133.460007,134.009995,133.190002,133.850006,130183500,117.190979
2011-02-17 00:00:00,133.460007,134.429993,133.339996,134.25,109810500,117.541153
2011-02-18 00:00:00,134.369995,134.690002,134.059998,134.529999,130002400,117.786308
2011-02-22 00:00:00,133.119995,134.559998,131.470001,131.830002,233116400,115.422348
2011-02-23 00:00:00,131.75,132.070007,130.210007,131.020004,227584000,114.713188
2011-02-24 00:00:00,130.880005,131.440002,129.699997,130.929993,260431400,114.634361
2011-02-25 00:00:00,131.479996,132.410004,131.399994,132.330002,141686900,115.860123
2011-02-28 00:00:00,132.820007,133.320007,132.380005,133.149994,141585500,116.578072
2011-03-01 00:00:00,133.570007,133.690002,130.889999,130.929993,258565500,114.634361
2011-03-02 00:00:00,130.75,131.820007,130.350006,131.210007,200277400,114.879547
2011-03-03 00:00:00,132.399994,133.619995,132.389999,133.470001,176480100,116.858238
2011-03-04 00:00:00,133.369995,133.630005,131.600006,132.470001,277202300,115.982719
2011-03-07 00:00:00,132.860001,133.160004,130.740005,131.429993,216790400,115.072144
2011-03-08 00:00:00,131.639999,133,131.070007,132.580002,174615000,116.079025
2011-03-09 00:00:00,132.320007,132.800003,131.600006,132.389999,153806000,115.912674
2011-03-10 00:00:00,131,131.179993,129.809998,129.940002,301291800,113.76757
2011-03-11 00:00:00,129.520004,131.309998,129.490005,130.839996,225621800,114.55558
2011-03-14 00:00:00,129.990005,130.479996,129.059998,130.050003,234974100,113.863884
2011-03-15 00:00:00,126.589996,129.330002,126.5,128.559998,359585400,112.559334
2011-03-16 00:00:00,128.149994,128.570007,125.279999,126.18,468670300,110.475563
2011-03-17 00:00:00,128,128.389999,127.099998,127.849998,254303700,111.937721
2011-03-18 00:00:00,128.839996,128.880005,127.510002,127.760002,230435400,112.344826
2011-03-21 00:00:00,129.350006,130.009995,129.199997,129.740005,153992600,114.085938
2011-03-22 00:00:00,129.720001,129.889999,129.169998,129.289993,129538600,113.690224
2011-03-23 00:00:00,128.929993,130,128.320007,129.660004,148603100,114.015602
2011-03-24 00:00:00,130.399994,131.089996,129.669998,130.899994,159129800,115.105972
2011-03-25 00:00:00,131.240005,131.869995,130.889999,131.300003,155642800,115.45771
2011-03-28 00:00:00,131.580002,131.919998,130.940002,130.979996,109762400,115.176338
2011-03-29 00:00:00,130.869995,131.899994,130.440002,131.860001,129798800,115.950157
2011-03-30 00:00:00,132.550003,133.160004,132.360001,132.770004,135835000,116.750359
2011-03-31 00:00:00,132.600006,132.960007,132.449997,132.589996,132537100,116.592056
2011-04-01 00:00:00,133.410004,133.770004,132.830002,133.149994,153850100,117.084488
2011-04-04 00:00:00,133.429993,133.669998,132.880005,133.259995,100768900,117.181206
2011-04-05 00:00:00,133,133.830002,132.940002,133.240005,120791500,117.163643
2011-04-06 00:00:00,133.880005,134,133.119995,133.660004,120411600,117.532974
2011-04-07 00:00:00,133.419998,133.979996,132.660004,133.320007,170731500,117.233986
2011-04-08 00:00:00,133.910004,133.990005,132.309998,132.860001,147945400,116.829498
2011-04-11 00:00:00,133,133.449997,132.139999,132.460007,121385400,116.477783
2011-04-12 00:00:00,131.720001,131.979996,130.990005,131.470001,161187400,115.607193
2011-04-13 00:00:00,132.080002,132.179993,130.960007,131.460007,162059000,115.598412
2011-04-14 00:00:00,130.699997,131.759995,130.270004,131.559998,161220400,115.686325
2011-04-15 00:00:00,131.800003,132.369995,131.410004,132.039993,170006700,116.108437
2011-04-18 00:00:00,130.589996,132.029999,129.509995,130.559998,210759300,114.807007
2011-04-19 00:00:00,130.759995,131.350006,130.440002,131.309998,124258800,115.466515
2011-04-20 00:00:00,132.880005,133.389999,132.789993,133.100006,156133800,117.040543
2011-04-21 00:00:00,133.789993,133.839996,133.100006,133.779999,135935400,117.638489
2011-04-25 00:00:00,133.679993,133.860001,133.199997,133.639999,65757100,117.515388
2011-04-26 00:00:00,134.050003,135.059998,133.910004,134.789993,146600000,118.526619
2011-04-27 00:00:00,135.050003,135.869995,134.5,135.669998,143031000,119.300438
2011-04-28 00:00:00,135.429993,136.289993,135.410004,136.110001,124791100,119.687355
2011-04-29 00:00:00,136.160004,136.570007,135.979996,136.429993,115094100,119.968758
2011-05-02 00:00:00,137.070007,137.179993,135.949997,136.220001,126278700,119.784103
2011-05-03 00:00:00,135.960007,136.190002,135.039993,135.729996,138375000,119.353226
2011-05-04 00:00:00,135.669998,135.729996,134.229996,134.830002,182678500,118.561798
2011-05-05 00:00:00,134.080002,134.949997,133.020004,133.610001,226900000,117.488976
2011-05-06 00:00:00,134.940002,135.630005,133.679993,134.199997,222787200,118.00782
2011-05-09 00:00:00,134.190002,135.110001,133.979996,134.720001,114104500,118.465042
2011-05-10 00:00:00,135.169998,136.110001,135,135.869995,114806900,119.476311
2011-05-11 00:00:00,135.669998,135.690002,133.820007,134.440002,193564200,118.218864
2011-05-12 00:00:00,134.080002,135.360001,133.389999,135.080002,171550700,118.781639
2011-05-13 00:00:00,135.149994,135.339996,133.559998,134.039993,157444900,117.867126
2011-05-16 00:00:00,133.559998,134.610001,132.970001,133.190002,141675400,117.119659
2011-05-17 00:00:00,132.690002,133.350006,132.119995,133.169998,192686200,117.102112
2011-05-18 00:00:00,133.240005,134.5,132.949997,134.360001,135217900,118.148506
2011-05-19 00:00:00,134.800003,135.029999,133.940002,134.679993,119489500,118.429893
2011-05-20 00:00:00,134.330002,134.679993,133.360001,133.610001,182594900,117.488976
2011-05-23 00:00:00,131.979996,132.720001,131.589996,132.059998,168700000,116.126015
2011-05-24 00:00:00,132.440002,132.729996,131.699997,131.949997,147199600,116.029289
2011-05-25 00:00:00,131.419998,132.940002,131.380005,132.389999,151050100,116.416222
2011-05-26 00:00:00,132.029999,133.240005,131.779999,133,164850000,116.952599
2011-05-27 00:00:00,133.369995,133.869995,132.960007,133.509995,120921900,117.401077
2011-05-31 00:00:00,134.770004,134.919998,133.839996,134.899994,164731200,118.623337
2011-06-01 00:00:00,134.509995,134.919998,131.759995,131.869995,233094300,115.958954
2011-06-02 00:00:00,131.960007,132.240005,130.960007,131.729996,200466800,115.835823
